Zip Code,Municipality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Terrace,Terrace Area,Garden,Garden Area,Surface of the land,Number of facades,Swimming pool,State of the building,price_per_m2,Region,building_state_encoded
8930,Lauwe,House,Residence,245000.0,for sale,5.0,167.0,0.0,0.0,1.0,,1.0,,250.0,3.0,0.0,Excellent,1467.065868263473,Flanders,8.0
1210,Sint Joost Ten Node,Apartment,Apartment,375000.0,for sale,3.0,124.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Excellent,3024.1935483870966,Brussels,8.0
4500,Huy,Apartment,Apartment,279500.0,for sale,2.0,100.0,0.0,0.0,1.0,5.0,0.0,0.0,,2.0,0.0,Excellent,2795.0,Wallonia,8.0
4860,Pepinster,House,Residence,249000.0,for sale,3.0,120.0,1.0,0.0,1.0,56.0,1.0,75.0,242.0,4.0,0.0,Normal,2075.0,Wallonia,5.0
9200,Dendermonde,House,Residence,540000.0,for sale,3.0,216.0,0.0,0.0,0.0,0.0,1.0,120.0,200.0,,0.0,Normal,2500.0,Flanders,5.0
8420,Wenduine,Apartment,Apartment,175000.0,for sale,1.0,45.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Normal,3888.8888888888887,Flanders,5.0
3970,Leopoldsburg,Apartment,Apartment,324000.0,for sale,3.0,125.0,0.0,0.0,1.0,24.0,0.0,0.0,,,0.0,,2592.0,Flanders,
9120,Beveren,House,Residence,90000.0,for sale,1.0,50.0,0.0,0.0,0.0,0.0,1.0,,194.0,2.0,0.0,To be renovated,1800.0,Flanders,4.0
7011,Ghlin,House,Residence,279000.0,for sale,4.0,182.0,0.0,0.0,1.0,31.0,1.0,260.0,470.0,3.0,0.0,Normal,1532.967032967033,Wallonia,5.0
5380,Bierwart,House,Residence,250000.0,for sale,3.0,218.0,0.0,0.0,1.0,,1.0,,1251.0,3.0,0.0,,1146.788990825688,Wallonia,
4890,Thimister Clermont,Apartment,Penthouse,495000.0,for sale,3.0,158.0,0.0,0.0,1.0,98.0,0.0,0.0,,4.0,0.0,New,3132.9113924050635,Wallonia,9.0
7321,Blaton,House,Residence,49900.0,for sale,2.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,To be renovated,514.4329896907217,Wallonia,4.0
1430,Rebecq,House,Residence,440000.0,for sale,12.0,396.0,1.0,0.0,1.0,,1.0,,763.0,2.0,0.0,Normal,1111.111111111111,Wallonia,5.0
5100,Jambes,House,Residence,250000.0,for sale,2.0,140.0,1.0,0.0,0.0,0.0,1.0,,,3.0,0.0,Normal,1785.7142857142858,Wallonia,5.0
4000,Liege,Apartment,Apartment,304702.0,for sale,3.0,103.0,0.0,0.0,1.0,7.0,0.0,0.0,,2.0,0.0,,2958.2718446601943,Wallonia,
6180,Courcelles,House,Residence,160000.0,for sale,2.0,145.0,0.0,0.0,1.0,,1.0,,320.0,2.0,0.0,Normal,1103.448275862069,Wallonia,5.0
3971,Heppen,House,Residence,650000.0,for sale,6.0,349.0,0.0,0.0,1.0,16.0,1.0,,,2.0,0.0,,1862.4641833810888,Flanders,
1745,Opwijk,House,Villa,595000.0,for sale,4.0,360.0,0.0,0.0,1.0,,1.0,,1945.0,4.0,0.0,Normal,1652.7777777777778,Flanders,5.0
8200,Sint Andries,House,Residence,695000.0,for sale,12.0,382.0,1.0,1.0,1.0,,1.0,,,,0.0,Normal,1819.371727748691,Flanders,5.0
5590,Ciney,Apartment,Apartment,249580.0,for sale,1.0,68.0,0.0,0.0,1.0,6.0,0.0,0.0,,,0.0,New,3670.294117647059,Wallonia,9.0
4837,Baelen,House,Residence,495000.0,for sale,4.0,203.0,1.0,0.0,1.0,,1.0,,1253.0,4.0,0.0,Normal,2438.423645320197,Wallonia,5.0
4020,Liege,House,Mixed Building,180000.0,for sale,3.0,137.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,To renovate,1313.8686131386862,Wallonia,3.0
4920,Aywaille,House,Mixed Building,320000.0,for sale,2.0,121.0,0.0,0.0,1.0,,1.0,,326.0,3.0,0.0,Normal,2644.628099173554,Wallonia,5.0
1150,Sint Pieters Woluwe,House,Villa,1950000.0,for sale,5.0,508.0,0.0,0.0,1.0,,1.0,800.0,1100.0,4.0,0.0,New,3838.582677165354,Brussels,9.0
2800,Mechelen,House,Residence,189000.0,for sale,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,0.0,,1968.75,Flanders,
2060,Antwerp,House,Residence,379000.0,for sale,4.0,184.0,0.0,0.0,1.0,,0.0,0.0,55.0,2.0,0.0,Normal,2059.782608695652,Flanders,5.0
9550,Herzele,House,Residence,522822.0,for sale,3.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,4.0,0.0,New,3439.6184210526317,Flanders,9.0
9000,Gent,Apartment,Penthouse,1415000.0,for sale,2.0,180.0,0.0,0.0,1.0,59.0,1.0,,,4.0,0.0,New,7861.111111111111,Flanders,9.0
1400,Nivelles,Apartment,Studio,115000.0,for sale,1.0,45.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,To renovate,2555.5555555555557,Wallonia,3.0
8900,Ieper,Apartment,Apartment,169000.0,for sale,1.0,73.0,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,Normal,2315.068493150685,Flanders,5.0
1000,Brussels,Apartment,Apartment,420000.0,for sale,2.0,93.0,0.0,1.0,1.0,,0.0,0.0,,,0.0,Excellent,4516.129032258064,Brussels,8.0
6010,Couillet,House,Residence,185000.0,for sale,2.0,139.0,0.0,0.0,1.0,,1.0,,,,0.0,To be renovated,1330.9352517985612,Wallonia,4.0
1000,Brussels,Apartment,Apartment,165000.0,for sale,1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,,4.0,0.0,Normal,4024.390243902439,Brussels,5.0
4000,Liege,Apartment,Studio,105000.0,for sale,1.0,45.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,Normal,2333.3333333333335,Wallonia,5.0
3140,Keerbergen,House,Residence,425000.0,for sale,7.0,351.0,0.0,0.0,1.0,,1.0,,895.0,2.0,0.0,To be renovated,1210.8262108262109,Flanders,4.0
1495,Villers La Ville,House,Villa,925000.0,for sale,7.0,462.0,0.0,0.0,1.0,,1.0,2402.0,2689.0,4.0,1.0,Excellent,2002.1645021645022,Wallonia,8.0
6960,Dochamps,House,Residence,240000.0,for sale,4.0,246.0,0.0,0.0,1.0,,1.0,,1350.0,4.0,0.0,,975.609756097561,Wallonia,
8670,Koksijde,House,Residence,335000.0,for sale,3.0,145.0,0.0,0.0,0.0,0.0,1.0,60.0,,4.0,0.0,,2310.344827586207,Flanders,
1070,Anderlecht,Apartment,Apartment,289000.0,for sale,2.0,97.0,0.0,0.0,1.0,9.0,0.0,0.0,,2.0,0.0,New,2979.381443298969,Brussels,9.0
6061,Montignies Sur Sambre,House,Residence,209000.0,for sale,3.0,133.0,0.0,0.0,1.0,18.0,1.0,254.0,404.0,3.0,0.0,To renovate,1571.4285714285713,Wallonia,3.0
3920,Lommel,House,Residence,395035.0,for sale,3.0,145.0,0.0,0.0,1.0,27.0,1.0,48.0,,2.0,0.0,New,2724.3793103448274,Flanders,9.0
1831,Diegem,Apartment,Apartment,349000.0,for sale,3.0,130.0,1.0,1.0,1.0,6.0,0.0,0.0,,2.0,0.0,Excellent,2684.6153846153848,Flanders,8.0
1050,Elsene,Apartment,Apartment,625000.0,for sale,2.0,160.0,0.0,0.0,1.0,11.0,0.0,0.0,,2.0,0.0,Excellent,3906.25,Brussels,8.0
4040,Herstal,Apartment,Apartment,149000.0,for sale,2.0,68.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,Normal,2191.176470588235,Wallonia,5.0
1367,Ramillies,House,Residence,549000.0,for sale,3.0,174.0,0.0,0.0,1.0,40.0,1.0,,5881.0,4.0,1.0,Excellent,3155.1724137931033,Wallonia,8.0
3800,Sint Truiden,House,Mixed Building,439000.0,for sale,3.0,321.0,0.0,0.0,1.0,,1.0,,315.0,2.0,0.0,Normal,1367.601246105919,Flanders,5.0
4210,Burdinne,House,Residence,404243.0,for sale,3.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0,0.0,New,2196.9728260869565,Wallonia,9.0
3550,Heusden Zolder,Apartment,Apartment,475000.0,for sale,,,0.0,0.0,1.0,,0.0,0.0,,,0.0,,,Flanders,
6200,Chatelet,Apartment,Apartment,149000.0,for sale,2.0,105.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Normal,1419.047619047619,Wallonia,5.0
1630,Linkebeek,House,Residence,379000.0,for sale,4.0,170.0,0.0,0.0,0.0,0.0,1.0,,420.0,3.0,0.0,To renovate,2229.4117647058824,Flanders,3.0
5500,Dinant,Apartment,Apartment,265000.0,for sale,2.0,77.0,0.0,0.0,1.0,5.0,0.0,0.0,,,0.0,Excellent,3441.5584415584417,Wallonia,8.0
6940,Barvaux Sur Ourthe,Apartment,Apartment,221325.0,for sale,2.0,84.0,0.0,0.0,1.0,6.0,0.0,0.0,,,0.0,,2634.8214285714284,Wallonia,
8760,Meulebeke,House,Residence,343613.0,for sale,3.0,131.0,0.0,0.0,0.0,0.0,1.0,,349.0,3.0,0.0,,2623.0,Flanders,
8800,Roeselare,Apartment,Apartment,125000.0,for sale,2.0,82.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,,1524.3902439024391,Flanders,
4040,Herstal,House,Residence,199000.0,for sale,3.0,154.0,1.0,0.0,1.0,19.0,1.0,340.0,410.0,2.0,0.0,Normal,1292.2077922077922,Wallonia,5.0
2550,Kontich,Apartment,Apartment,229000.0,for sale,2.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2462.3655913978496,Flanders,
9160,Lokeren,House,Residence,425500.0,for sale,3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,3.0,0.0,,2532.7380952380954,Flanders,
2018,Antwerp,Apartment,Apartment,449000.0,for sale,3.0,164.0,0.0,0.0,1.0,20.0,0.0,0.0,,2.0,0.0,Normal,2737.8048780487807,Flanders,5.0
6700,Arlon,House,Residence,330000.0,for sale,3.0,156.0,0.0,0.0,1.0,,1.0,,370.0,2.0,0.0,,2115.3846153846152,Wallonia,
2020,Antwerp,Apartment,Apartment,192000.0,for sale,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Normal,4571.428571428572,Flanders,5.0
1180,Ukkel,House,Villa,1450000.0,for sale,5.0,,0.0,0.0,1.0,,1.0,,802.0,4.0,0.0,Excellent,,Brussels,8.0
6200,Chatelet,Apartment,Apartment,155000.0,for sale,2.0,93.0,0.0,0.0,1.0,6.0,0.0,0.0,,2.0,0.0,Normal,1666.6666666666667,Wallonia,5.0
9600,Ronse,Apartment,Apartment,265000.0,for sale,2.0,91.0,0.0,0.0,1.0,16.0,1.0,,,3.0,0.0,New,2912.087912087912,Flanders,9.0
1083,Ganshoren,House,Residence,425000.0,for sale,3.0,108.0,0.0,0.0,1.0,10.0,1.0,90.0,153.0,2.0,0.0,Normal,3935.185185185185,Brussels,5.0
6043,Ransart,House,Residence,235000.0,for sale,2.0,126.0,0.0,0.0,1.0,20.0,1.0,343.0,451.0,3.0,1.0,Fully renovated,1865.079365079365,Wallonia,7.0
9180,Moerbeke Waas,Apartment,Ground Floor,277300.0,for sale,2.0,96.0,0.0,0.0,1.0,12.0,0.0,0.0,,,0.0,New,2888.5416666666665,Flanders,9.0
8670,Koksijde,Apartment,Apartment,340000.0,for sale,2.0,73.0,0.0,1.0,0.0,0.0,1.0,,,4.0,0.0,Excellent,4657.534246575343,Flanders,8.0
7140,Morlanwelz,House,Residence,130000.0,for sale,3.0,152.0,0.0,0.0,0.0,0.0,1.0,,,2.0,0.0,To be renovated,855.2631578947369,Wallonia,4.0
5500,Dinant,House,Residence,285000.0,for sale,2.0,124.0,1.0,0.0,1.0,,1.0,,405.0,3.0,0.0,Normal,2298.3870967741937,Wallonia,5.0
8500,Kortrijk,House,Residence,1249000.0,for sale,6.0,480.0,0.0,0.0,1.0,,1.0,,2887.0,4.0,1.0,Excellent,2602.0833333333335,Flanders,8.0
3440,Zoutleeuw,House,Residence,339000.0,for sale,3.0,260.0,0.0,0.0,0.0,0.0,1.0,,804.0,4.0,0.0,To be renovated,1303.8461538461538,Flanders,4.0
4420,Saint Nicolas,House,Residence,135000.0,for sale,3.0,200.0,1.0,0.0,0.0,0.0,1.0,100.0,295.0,2.0,0.0,To be renovated,675.0,Wallonia,4.0
4020,Bressoux,Apartment,Apartment,129000.0,for sale,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1517.6470588235295,Wallonia,
3520,Zonhoven,Apartment,Apartment,349413.0,for sale,2.0,105.0,0.0,0.0,1.0,16.0,0.0,0.0,,3.0,0.0,,3327.7428571428572,Flanders,
1840,Malderen,House,Residence,491000.0,for sale,3.0,173.0,0.0,0.0,0.0,0.0,1.0,,820.0,4.0,0.0,New,2838.150289017341,Flanders,9.0
9660,Brakel,House,Residence,442817.0,for sale,4.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,3.0,0.0,New,2149.597087378641,Flanders,9.0
1560,Hoeilaart,House,Residence,1550000.0,for sale,4.0,390.0,0.0,1.0,1.0,,1.0,,9423.0,4.0,0.0,Normal,3974.358974358974,Flanders,5.0
3600,Genk,Apartment,Apartment,224000.0,for sale,2.0,81.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Excellent,2765.432098765432,Flanders,8.0
1180,Ukkel,House,Villa,3600000.0,for sale,5.0,950.0,0.0,0.0,1.0,,1.0,,4200.0,4.0,1.0,To be renovated,3789.4736842105262,Brussels,4.0
7500,Tournai,Apartment,Apartment,295000.0,for sale,2.0,121.0,1.0,0.0,1.0,15.0,0.0,0.0,,3.0,0.0,Normal,2438.0165289256197,Wallonia,5.0
2230,Herselt,House,Bungalow,195000.0,for sale,2.0,125.0,0.0,0.0,1.0,,1.0,,1782.0,4.0,0.0,Normal,1560.0,Flanders,5.0
1400,Nivelles,Apartment,Apartment,225000.0,for sale,2.0,74.0,1.0,0.0,1.0,,1.0,,,3.0,0.0,Normal,3040.5405405405404,Wallonia,5.0
4000,Liege,House,Residence,209000.0,for sale,5.0,150.0,0.0,0.0,0.0,0.0,1.0,,258.0,3.0,0.0,,1393.3333333333333,Wallonia,
6542,Sars La Buissiere,House,Residence,431440.0,for sale,4.0,190.0,0.0,0.0,0.0,0.0,1.0,,1951.0,4.0,0.0,New,2270.7368421052633,Wallonia,9.0
1420,Braine L Alleud,Apartment,Apartment,435500.0,for sale,3.0,,0.0,0.0,1.0,,1.0,,,2.0,0.0,New,,Wallonia,9.0
9190,Stekene,House,Residence,469000.0,for sale,4.0,170.0,0.0,0.0,0.0,0.0,1.0,225.0,518.0,,0.0,Normal,2758.823529411765,Flanders,5.0
1140,Evere,Apartment,Apartment,342000.0,for sale,1.0,70.0,0.0,0.0,1.0,3.0,0.0,0.0,,2.0,0.0,New,4885.714285714285,Brussels,9.0
3640,Ophoven,House,Residence,309000.0,for sale,3.0,,0.0,0.0,1.0,,1.0,,318.0,3.0,1.0,Normal,,Flanders,5.0
1570,Vollezele,House,Residence,297000.0,for sale,2.0,110.0,0.0,0.0,1.0,25.0,1.0,270.0,,4.0,0.0,To be renovated,2700.0,Flanders,4.0
7340,Colfontaine,House,Residence,65000.0,for sale,2.0,95.0,0.0,0.0,1.0,,1.0,73.0,130.0,2.0,0.0,To be renovated,684.2105263157895,Wallonia,4.0
4980,Trois Ponts,House,Villa,525000.0,for sale,4.0,259.0,0.0,0.0,1.0,,1.0,1575.0,1736.0,4.0,0.0,Excellent,2027.027027027027,Wallonia,8.0
1160,Oudergem,Apartment,Apartment,605000.0,for sale,2.0,94.0,0.0,0.0,1.0,24.0,1.0,,,2.0,0.0,New,6436.170212765957,Brussels,9.0
8480,Eernegem,House,Bungalow,297000.0,for sale,3.0,163.0,0.0,0.0,1.0,16.0,1.0,150.0,385.0,3.0,0.0,To renovate,1822.0858895705521,Flanders,3.0
4030,Grivegnee,House,Residence,230000.0,for sale,3.0,80.0,0.0,0.0,1.0,,1.0,,,2.0,0.0,Normal,2875.0,Wallonia,5.0
1070,Anderlecht,House,Residence,995000.0,for sale,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,,,Brussels,
1370,Jodoigne,Apartment,Duplex,159000.0,for sale,2.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Normal,1870.5882352941176,Wallonia,5.0
1180,Ukkel,Apartment,Apartment,220000.0,for sale,2.0,56.0,0.0,0.0,0.0,0.0,1.0,,,2.0,0.0,To be renovated,3928.5714285714284,Brussels,4.0
2370,Arendonk,Apartment,Apartment,1349000.0,for sale,10.0,385.0,0.0,0.0,1.0,,1.0,,,4.0,0.0,,3503.896103896104,Flanders,
3400,Landen,Apartment,Apartment,498495.0,for sale,3.0,159.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,,3135.188679245283,Flanders,
1190,Vorst,Apartment,Apartment,220000.0,for sale,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Excellent,4400.0,Brussels,8.0
4280,Hannut,House,Residence,320000.0,for sale,4.0,137.0,0.0,0.0,0.0,0.0,1.0,484.0,618.0,4.0,0.0,To renovate,2335.7664233576643,Wallonia,3.0
8020,Waardamme,House,Residence,472000.0,for sale,4.0,199.0,0.0,0.0,0.0,0.0,1.0,,308.0,4.0,0.0,New,2371.859296482412,Flanders,9.0
9890,Gavere,House,Residence,499406.0,for sale,3.0,215.0,0.0,0.0,1.0,,1.0,570.0,650.0,3.0,0.0,New,2322.818604651163,Flanders,9.0
7870,Cambron Saint Vincent,House,Mixed Building,690000.0,for sale,7.0,394.0,0.0,0.0,1.0,,1.0,829.0,1649.0,4.0,0.0,Normal,1751.2690355329948,Wallonia,5.0
5002,Saint Servais,House,Master House,215000.0,for sale,2.0,120.0,0.0,0.0,0.0,0.0,1.0,,250.0,,0.0,To be renovated,1791.6666666666667,Wallonia,4.0
9700,Oudenaarde,House,Residence,159000.0,for sale,2.0,188.0,0.0,0.0,0.0,0.0,1.0,,380.0,2.0,0.0,To be renovated,845.7446808510638,Flanders,4.0
6700,Arlon,House,Residence,395000.0,for sale,5.0,230.0,0.0,0.0,1.0,20.0,1.0,240.0,470.0,2.0,0.0,To be renovated,1717.391304347826,Wallonia,4.0
8660,De Panne,Apartment,Apartment,269000.0,for sale,2.0,83.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Fully renovated,3240.9638554216867,Flanders,7.0
9300,Aalst,House,Residence,450044.0,for sale,3.0,132.0,0.0,0.0,1.0,15.0,0.0,0.0,147.0,2.0,0.0,New,3409.4242424242425,Flanders,9.0
1350,Enines,House,Residence,449000.0,for sale,3.0,150.0,0.0,0.0,1.0,,1.0,,1600.0,4.0,0.0,,2993.3333333333335,Wallonia,
6250,Aiseau,House,Villa,947000.0,for sale,4.0,430.0,0.0,0.0,1.0,124.0,1.0,1480.0,1872.0,4.0,1.0,Excellent,2202.3255813953488,Wallonia,8.0
3580,Beringen,House,Residence,435000.0,for sale,3.0,209.0,0.0,0.0,0.0,0.0,1.0,,569.0,3.0,0.0,New,2081.33971291866,Flanders,9.0
1932,Woluwe Saint Etienne,Apartment,Apartment,210000.0,in public sale,2.0,89.0,0.0,0.0,1.0,,0.0,0.0,,,0.0,Excellent,2359.550561797753,Flanders,8.0
3650,Dilsen Stokkem,Apartment,Apartment,342635.0,for sale,2.0,124.0,0.0,0.0,1.0,24.0,0.0,0.0,,,0.0,,2763.185483870968,Flanders,
6970,Tenneville,House,Residence,200000.0,for sale,3.0,1579.0,0.0,0.0,1.0,,1.0,,,4.0,0.0,To be renovated,126.6624445851805,Wallonia,4.0
8650,Houthulst,House,Residence,428000.0,for sale,4.0,250.0,1.0,0.0,1.0,56.0,1.0,500.0,1040.0,4.0,0.0,Normal,1712.0,Flanders,5.0
1348,Louvain La Neuve,Apartment,Apartment,399000.0,for sale,2.0,80.0,0.0,0.0,1.0,6.0,0.0,0.0,,2.0,0.0,Normal,4987.5,Wallonia,5.0
5300,Vezin,House,Residence,325000.0,for sale,3.0,160.0,0.0,0.0,1.0,,1.0,,500.0,4.0,0.0,,2031.25,Wallonia,
3550,Heusden Zolder,House,Residence,658000.0,for sale,3.0,265.0,0.0,0.0,0.0,0.0,1.0,,1440.0,4.0,1.0,,2483.0188679245284,Flanders,
1300,Wavre,House,Residence,325000.0,for sale,3.0,125.0,0.0,0.0,1.0,,1.0,,,,0.0,,2600.0,Wallonia,
9340,Lede,House,Residence,599000.0,for sale,4.0,249.0,0.0,0.0,1.0,,1.0,,948.0,3.0,0.0,Excellent,2405.622489959839,Flanders,8.0
1200,Sint Lambrechts Woluwe,House,Residence,525000.0,for sale,3.0,136.0,0.0,0.0,1.0,7.0,1.0,34.0,142.0,2.0,0.0,To be renovated,3860.294117647059,Brussels,4.0
2000,Antwerp,Apartment,Apartment,699000.0,for sale,3.0,146.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,4787.671232876713,Flanders,
5530,Yvoir,House,Residence,160000.0,for sale,4.0,,0.0,0.0,1.0,,1.0,,,4.0,0.0,,,Wallonia,
5530,Yvoir,House,Residence,295000.0,for sale,3.0,110.0,0.0,0.0,1.0,,1.0,,1008.0,4.0,0.0,,2681.818181818182,Wallonia,
6140,Fontaine L Eveque,House,Residence,140000.0,for sale,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,0.0,,1647.0588235294117,Wallonia,
1083,Ganshoren,House,Residence,499000.0,for sale,4.0,191.0,0.0,0.0,1.0,,1.0,,200.0,2.0,0.0,Normal,2612.565445026178,Brussels,5.0
3560,Lummen,House,Residence,289000.0,for sale,3.0,81.0,0.0,0.0,0.0,0.0,1.0,,1527.0,4.0,0.0,Normal,3567.901234567901,Flanders,5.0
4630,Soumagne,House,Residence,349000.0,for sale,2.0,216.0,0.0,0.0,1.0,,1.0,,663.0,,0.0,,1615.7407407407406,Wallonia,
4020,Liege,House,Residence,210000.0,for sale,3.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,Normal,1555.5555555555557,Wallonia,5.0
2590,Berlaar,House,Residence,395000.0,for sale,4.0,,0.0,0.0,1.0,13.0,1.0,,,2.0,0.0,New,,Flanders,9.0
8370,Blankenberge,Apartment,Apartment,349000.0,for sale,2.0,61.0,0.0,1.0,1.0,,0.0,0.0,,,0.0,To be renovated,5721.311475409836,Flanders,4.0
8300,Knokke,Apartment,Apartment,999000.0,for sale,3.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Excellent,12645.569620253165,Flanders,8.0
9100,Sint Niklaas,House,Residence,230000.0,for sale,3.0,133.0,0.0,0.0,0.0,0.0,1.0,,128.0,,0.0,Normal,1729.3233082706768,Flanders,5.0
4040,Herstal,Apartment,Apartment,144000.0,for sale,2.0,75.0,1.0,0.0,1.0,4.0,0.0,0.0,,2.0,0.0,Normal,1920.0,Wallonia,5.0
5330,Assesse,House,Residence,240000.0,for sale,3.0,138.0,0.0,0.0,1.0,,1.0,,,4.0,0.0,To be renovated,1739.1304347826087,Wallonia,4.0
5190,Jemeppe Sur Sambre,House,Residence,210000.0,for sale,4.0,129.0,0.0,0.0,0.0,0.0,1.0,,383.0,3.0,0.0,,1627.906976744186,Wallonia,
7900,Leuze En Hainaut,Apartment,Apartment,200000.0,for sale,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,Normal,2985.0746268656717,Wallonia,5.0
1600,Sint Pieters Leeuw,House,Villa,849000.0,for sale,5.0,261.0,0.0,0.0,1.0,,1.0,,1051.0,4.0,0.0,Excellent,3252.8735632183907,Flanders,8.0
5001,Belgrade,House,Villa,599000.0,for sale,6.0,260.0,1.0,0.0,1.0,,1.0,527.0,692.0,4.0,1.0,Excellent,2303.846153846154,Wallonia,8.0
1050,Elsene,Apartment,Apartment,905000.0,for sale,3.0,,0.0,0.0,1.0,,0.0,0.0,,2.0,0.0,Normal,,Brussels,5.0
1050,Elsene,Apartment,Duplex,305000.0,for sale,1.0,53.0,0.0,1.0,1.0,,0.0,0.0,,2.0,0.0,Fully renovated,5754.7169811320755,Brussels,7.0
1130,Haren,Apartment,Apartment,360000.0,for sale,2.0,117.0,0.0,0.0,1.0,45.0,1.0,100.0,,,0.0,,3076.923076923077,Brussels,
9500,Geraardsbergen,House,Residence,402000.0,for sale,3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,3.0,0.0,New,2392.8571428571427,Flanders,9.0
2200,Herentals,Apartment,Apartment,290000.0,for sale,1.0,77.0,0.0,0.0,1.0,24.0,0.0,0.0,,4.0,0.0,New,3766.2337662337663,Flanders,9.0
7780,Comines,House,Residence,195000.0,for sale,2.0,123.0,0.0,0.0,1.0,,1.0,,312.0,2.0,0.0,,1585.3658536585365,Wallonia,
1082,Berchem Sainte Agathe,Apartment,Apartment,145000.0,for sale,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,To renovate,2338.7096774193546,Brussels,3.0
6150,Anderlues,House,Mixed Building,249000.0,for sale,2.0,290.0,0.0,0.0,1.0,20.0,1.0,540.0,829.0,2.0,0.0,Normal,858.6206896551724,Wallonia,5.0
5377,Somme Leuze,House,Residence,450000.0,for sale,2.0,164.0,0.0,0.0,1.0,20.0,1.0,,795.0,3.0,0.0,,2743.9024390243903,Wallonia,
2100,Deurne,House,Residence,325000.0,for sale,2.0,113.0,0.0,0.0,1.0,,0.0,0.0,90.0,2.0,0.0,Excellent,2876.1061946902655,Flanders,8.0
5002,Saint Servais,House,Residence,219000.0,for sale,3.0,136.0,0.0,0.0,1.0,,1.0,,335.0,2.0,0.0,To be renovated,1610.2941176470588,Wallonia,4.0
5377,Hogne,House,Residence,268500.0,for sale,3.0,112.0,0.0,0.0,1.0,,1.0,,,,0.0,Normal,2397.3214285714284,Wallonia,5.0
3971,Heppen,House,Residence,380000.0,for sale,3.0,166.0,0.0,0.0,1.0,,1.0,,230.0,2.0,0.0,,2289.156626506024,Flanders,
1180,Ukkel,Apartment,Apartment,695000.0,for sale,3.0,178.0,0.0,0.0,1.0,18.0,0.0,0.0,,3.0,0.0,,3904.494382022472,Brussels,
6640,Vaux Sur Sure,House,Residence,350000.0,for sale,3.0,149.0,0.0,0.0,1.0,,1.0,,1500.0,4.0,0.0,Normal,2348.993288590604,Wallonia,5.0
6700,Arlon,Apartment,Apartment,220000.0,for sale,4.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,To renovate,1760.0,Wallonia,3.0
4020,Liege,Apartment,Apartment,95000.0,for sale,1.0,43.0,1.0,0.0,1.0,,0.0,0.0,,2.0,0.0,Normal,2209.3023255813955,Wallonia,5.0
5560,Houyet,House,Residence,305000.0,for sale,3.0,146.0,1.0,0.0,1.0,,1.0,428.0,428.0,3.0,0.0,,2089.041095890411,Wallonia,
1030,Schaarbeek,Apartment,Apartment,249000.0,for sale,2.0,96.0,0.0,0.0,1.0,,0.0,0.0,,3.0,0.0,To be renovated,2593.75,Brussels,4.0
5650,Walcourt,House,Villa,499000.0,for sale,6.0,240.0,0.0,0.0,1.0,60.0,1.0,1.0,1800.0,4.0,0.0,,2079.1666666666665,Wallonia,
8680,Koekelare,House,Residence,685000.0,for sale,3.0,298.0,0.0,0.0,1.0,,1.0,,5680.0,4.0,0.0,,2298.6577181208054,Flanders,
4000,Liege,Apartment,Studio,85000.0,for sale,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Normal,3400.0,Wallonia,5.0
